[2026-09-02T11:28:29.083Z] [LOG] [NestFactory] Starting Nest application...
[2026-09-02T11:28:29.092Z] [LOG] [InstanceLoader] DataModule dependencies initialized
[2026-09-02T11:28:29.093Z] [LOG] [InstanceLoader] AppModule dependencies initialized
[2026-09-02T11:28:29.093Z] [LOG] [InstanceLoader] UploadModule dependencies initialized
[2026-09-02T11:28:29.093Z] [LOG] [InstanceLoader] WorkflowModule dependencies initialized
[2026-09-02T11:28:29.094Z] [LOG] [InstanceLoader] TripRequestsModule dependencies initialized
[2026-09-02T11:28:29.094Z] [LOG] [InstanceLoader] AuthModule dependencies initialized
[2026-09-02T11:28:29.096Z] [LOG] [InstanceLoader] UsersModule dependencies initialized
[2026-09-02T11:28:29.096Z] [LOG] [InstanceLoader] GuidesModule dependencies initialized
[2026-09-02T11:28:29.096Z] [LOG] [InstanceLoader] VendorsModule dependencies initialized
[2026-09-02T11:28:29.101Z] [LOG] [InstanceLoader] TripsModule dependencies initialized
[2026-09-02T11:28:29.101Z] [LOG] [InstanceLoader] IssuesModule dependencies initialized
[2026-09-02T11:28:29.102Z] [LOG] [InstanceLoader] MessagesModule dependencies initialized
[2026-09-02T11:28:29.103Z] [LOG] [InstanceLoader] NotificationsModule dependencies initialized
[2026-09-02T11:28:29.216Z] [LOG] [RoutesResolver] AuthController {/auth}:
[2026-09-02T11:28:29.218Z] [LOG] [RouterExplorer] Mapped {/auth/register, POST} route
[2026-09-02T11:33:36.924Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 6ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:33:37.075Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 6ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:33:37.087Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 6ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:33:37.407Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 7ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:33:37.447Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 5ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:33:37.455Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 6ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:33:37.467Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 5ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:33:37.476Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 8ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:33:37.736Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 6ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:33:37.768Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 6ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:33:37.777Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 6ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:33:37.791Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 8ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:33:46.763Z] [LOG] [HTTP-REQUEST] POST /auth/login 201 - 2ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:33:47.346Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 6ms - Role: Super User - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:34:09.199Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 5ms - Role: Super User - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:34:57.340Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 7ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:39:51.833Z] [LOG] [NestFactory] Starting Nest application...
[2026-09-02T11:39:51.844Z] [LOG] [InstanceLoader] DataModule dependencies initialized
[2026-09-02T11:39:51.845Z] [LOG] [InstanceLoader] AppModule dependencies initialized
[2026-09-02T11:39:51.845Z] [LOG] [InstanceLoader] UploadModule dependencies initialized
[2026-09-02T11:39:51.845Z] [LOG] [InstanceLoader] WorkflowModule dependencies initialized
[2026-09-02T11:39:51.845Z] [LOG] [InstanceLoader] TripRequestsModule dependencies initialized
[2026-09-02T11:39:51.845Z] [LOG] [InstanceLoader] AuthModule dependencies initialized
[2026-09-02T11:39:51.845Z] [LOG] [InstanceLoader] UsersModule dependencies initialized
[2026-09-02T11:39:51.845Z] [LOG] [InstanceLoader] GuidesModule dependencies initialized
[2026-09-02T11:39:51.845Z] [LOG] [InstanceLoader] VendorsModule dependencies initialized
[2026-09-02T11:39:51.847Z] [LOG] [InstanceLoader] TripsModule dependencies initialized
[2026-09-02T11:39:51.847Z] [LOG] [InstanceLoader] IssuesModule dependencies initialized
[2026-09-02T11:39:51.847Z] [LOG] [InstanceLoader] MessagesModule dependencies initialized
[2026-09-02T11:39:51.847Z] [LOG] [InstanceLoader] NotificationsModule dependencies initialized
[2026-09-02T11:39:51.876Z] [LOG] [RoutesResolver] AuthController {/auth}:
[2026-09-02T11:39:51.877Z] [LOG] [RouterExplorer] Mapped {/auth/register, POST} route
[2026-09-02T11:39:51.877Z] [LOG] [RouterExplorer] Mapped {/auth/login, POST} route
[2026-09-02T11:39:51.877Z] [LOG] [RoutesResolver] UsersController {/users}:
[2026-09-02T11:39:51.877Z] [LOG] [RouterExplorer] Mapped {/users, GET} route
[2026-09-02T11:39:51.878Z] [LOG] [RouterExplorer] Mapped {/users, POST} route
[2026-09-02T11:39:51.879Z] [LOG] [RouterExplorer] Mapped {/users/:id, GET} route
[2026-09-02T11:39:51.879Z] [LOG] [RouterExplorer] Mapped {/users/:id, PATCH} route
[2026-09-02T11:39:51.880Z] [LOG] [RouterExplorer] Mapped {/users/:id, DELETE} route
[2026-09-02T11:39:51.880Z] [LOG] [RoutesResolver] GuidesController {/guides}:
[2026-09-02T11:39:51.880Z] [LOG] [RouterExplorer] Mapped {/guides, GET} route
[2026-09-02T11:39:51.880Z] [LOG] [RouterExplorer] Mapped {/guides, POST} route
[2026-09-02T11:39:51.880Z] [LOG] [RouterExplorer] Mapped {/guides/:id, GET} route
[2026-09-02T11:39:51.880Z] [LOG] [RouterExplorer] Mapped {/guides/:id, PATCH} route
[2026-09-02T11:39:51.880Z] [LOG] [RouterExplorer] Mapped {/guides/:id, DELETE} route
[2026-09-02T11:39:51.880Z] [LOG] [RoutesResolver] VendorsController {/vendors}:
[2026-09-02T11:39:51.881Z] [LOG] [RouterExplorer] Mapped {/vendors, GET} route
[2026-09-02T11:39:51.881Z] [LOG] [RouterExplorer] Mapped {/vendors, POST} route
[2026-09-02T11:39:51.881Z] [LOG] [RouterExplorer] Mapped {/vendors/:id, GET} route
[2026-09-02T11:39:51.881Z] [LOG] [RouterExplorer] Mapped {/vendors/:id, PATCH} route
[2026-09-02T11:39:51.882Z] [LOG] [RouterExplorer] Mapped {/vendors/:id, DELETE} route
[2026-09-02T11:39:51.882Z] [LOG] [RoutesResolver] TripsController {/trips}:
[2026-09-02T11:39:51.882Z] [LOG] [RouterExplorer] Mapped {/trips, GET} route
[2026-09-02T11:39:51.882Z] [LOG] [RouterExplorer] Mapped {/trips, POST} route
[2026-09-02T11:39:51.882Z] [LOG] [RouterExplorer] Mapped {/trips/:id, GET} route
[2026-09-02T11:39:51.882Z] [LOG] [RouterExplorer] Mapped {/trips/:id, PATCH} route
[2026-09-02T11:39:51.884Z] [LOG] [RouterExplorer] Mapped {/trips/:id, DELETE} route
[2026-09-02T11:39:51.884Z] [LOG] [RouterExplorer] Mapped {/trips/:id/assign-guide, POST} route
[2026-09-02T11:39:51.884Z] [LOG] [RouterExplorer] Mapped {/trips/:id/guide/accept, POST} route
[2026-09-02T11:39:51.884Z] [LOG] [RouterExplorer] Mapped {/trips/:id/guide/reject, POST} route
[2026-09-02T11:39:51.884Z] [LOG] [RouterExplorer] Mapped {/trips/:id/assign-vendor, POST} route
[2026-09-02T11:39:51.884Z] [LOG] [RouterExplorer] Mapped {/trips/:id/vendor/accept, POST} route
[2026-09-02T11:39:51.884Z] [LOG] [RouterExplorer] Mapped {/trips/:id/vendor/reject, POST} route
[2026-09-02T11:39:51.884Z] [LOG] [RouterExplorer] Mapped {/trips/:id/start, POST} route
[2026-09-02T11:39:51.884Z] [LOG] [RouterExplorer] Mapped {/trips/:id/schedule, GET} route
[2026-09-02T11:39:51.884Z] [LOG] [RouterExplorer] Mapped {/trips/:id/schedule/:scheduleItemId, PATCH} route
[2026-09-02T11:39:51.885Z] [LOG] [RouterExplorer] Mapped {/trips/:id/guide-updates, POST} route
[2026-09-02T11:39:51.885Z] [LOG] [RouterExplorer] Mapped {/trips/:id/vendor-updates, POST} route
[2026-09-02T11:39:51.885Z] [LOG] [RouterExplorer] Mapped {/trips/:id/updates, GET} route
[2026-09-02T11:39:51.885Z] [LOG] [RoutesResolver] TripRequestsController {/trip-requests}:
[2026-09-02T11:39:51.886Z] [LOG] [RouterExplorer] Mapped {/trip-requests, GET} route
[2026-09-02T11:39:51.886Z] [LOG] [RouterExplorer] Mapped {/trip-requests, POST} route
[2026-09-02T11:39:51.886Z] [LOG] [RouterExplorer] Mapped {/trip-requests/:id/accept, POST} route
[2026-09-02T11:39:51.886Z] [LOG] [RouterExplorer] Mapped {/trip-requests/:id, DELETE} route
[2026-09-02T11:39:51.886Z] [LOG] [RoutesResolver] IssuesController {/issues}:
[2026-09-02T11:39:51.886Z] [LOG] [RouterExplorer] Mapped {/issues, GET} route
[2026-09-02T11:39:51.888Z] [LOG] [RouterExplorer] Mapped {/issues, POST} route
[2026-09-02T11:39:51.888Z] [LOG] [RouterExplorer] Mapped {/issues/:id, GET} route
[2026-09-02T11:39:51.888Z] [LOG] [RouterExplorer] Mapped {/issues/:id, PATCH} route
[2026-09-02T11:39:51.889Z] [LOG] [RouterExplorer] Mapped {/issues/:id/resolve, POST} route
[2026-09-02T11:39:51.889Z] [LOG] [RouterExplorer] Mapped {/issues/:id, DELETE} route
[2026-09-02T11:39:51.889Z] [LOG] [RoutesResolver] MessagesController {/messages}:
[2026-09-02T11:39:51.889Z] [LOG] [RouterExplorer] Mapped {/messages, GET} route
[2026-09-02T11:39:51.889Z] [LOG] [RouterExplorer] Mapped {/messages, POST} route
[2026-09-02T11:39:51.889Z] [LOG] [RouterExplorer] Mapped {/messages/:id, GET} route
[2026-09-02T11:39:51.889Z] [LOG] [RouterExplorer] Mapped {/messages/:id, PATCH} route
[2026-09-02T11:39:51.892Z] [LOG] [RouterExplorer] Mapped {/messages/:id, DELETE} route
[2026-09-02T11:39:51.892Z] [LOG] [RoutesResolver] NotificationsController {/notifications}:
[2026-09-02T11:39:51.892Z] [LOG] [RouterExplorer] Mapped {/notifications, GET} route
[2026-09-02T11:39:51.892Z] [LOG] [RouterExplorer] Mapped {/notifications/:id/read, PATCH} route
[2026-09-02T11:39:51.892Z] [LOG] [RouterExplorer] Mapped {/notifications/:id, DELETE} route
[2026-09-02T11:39:51.892Z] [LOG] [RoutesResolver] WorkflowController {/workflow}:
[2026-09-02T11:39:51.893Z] [LOG] [RouterExplorer] Mapped {/workflow/state, GET} route
[2026-09-02T11:39:51.893Z] [LOG] [RouterExplorer] Mapped {/workflow/state, PUT} route
[2026-09-02T11:39:51.893Z] [LOG] [RouterExplorer] Mapped {/workflow/reset, POST} route
[2026-09-02T11:39:51.893Z] [LOG] [RoutesResolver] UploadController {/upload}:
[2026-09-02T11:39:52.058Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 15ms - Role: Super User - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:40:05.960Z] [LOG] [HTTP-REQUEST] GET /workflow/state 200 - 8ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT; Windows NT 10.0; en-IN) WindowsPowerShell/5.1.26100.9168
[2026-09-02T11:40:23.523Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 5ms - Role: Super User - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:40:25.023Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 5ms - Role: Super User - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:40:26.533Z] [LOG] [HTTP-REQUEST] GET /trips 200 - 2ms - Role: Super User - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:40:26.543Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 7ms - Role: Super User - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:40:27.488Z] [LOG] [AdminAuditMiddleware] ADMIN-AUDIT | 2026-09-02T11:40:27.488Z | GET /users | Role: Super User | User: superadmin@gmail.com | IP: 127.0.0.1
[2026-09-02T11:40:27.490Z] [LOG] [HTTP-REQUEST] GET /users 200 - 2ms - Role: Super User - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:40:27.500Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 7ms - Role: Super User - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:40:35.617Z] [LOG] [AdminAuditMiddleware] ADMIN-AUDIT | 2026-09-02T11:40:35.617Z | GET /users/USER-2 | Role: Super User | User: superadmin@gmail.com | IP: 127.0.0.1
[2026-09-02T11:40:35.625Z] [LOG] [HTTP-REQUEST] GET /users/USER-2 200 - 7ms - Role: Super User - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:40:35.643Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 12ms - Role: Super User - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:40:35.785Z] [LOG] [AdminAuditMiddleware] ADMIN-AUDIT | 2026-09-02T11:40:35.785Z | GET /users/USER-2 | Role: Super User | User: superadmin@gmail.com | IP: 127.0.0.1
[2026-09-02T11:40:35.787Z] [LOG] [HTTP-REQUEST] GET /users/USER-2 304 - 2ms - Role: Super User - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:40:35.797Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 8ms - Role: Super User - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:40:49.539Z] [LOG] [AdminAuditMiddleware] ADMIN-AUDIT | 2026-09-02T11:40:49.539Z | GET /users/USER-3 | Role: Super User | User: superadmin@gmail.com | IP: 127.0.0.1
[2026-09-02T11:40:49.540Z] [LOG] [HTTP-REQUEST] GET /users/USER-3 200 - 1ms - Role: Super User - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:40:49.547Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 5ms - Role: Super User - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:40:52.077Z] [LOG] [AdminAuditMiddleware] ADMIN-AUDIT | 2026-09-02T11:40:52.077Z | GET /users/USER-3 | Role: Super User | User: superadmin@gmail.com | IP: 127.0.0.1
[2026-09-02T11:40:52.079Z] [LOG] [HTTP-REQUEST] GET /users/USER-3 304 - 2ms - Role: Super User - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:40:52.097Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 12ms - Role: Super User - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:41:27.502Z] [LOG] [AdminAuditMiddleware] ADMIN-AUDIT | 2026-09-02T11:41:27.502Z | GET /users | Role: Super User | User: superadmin@gmail.com | IP: 127.0.0.1
[2026-09-02T11:41:27.503Z] [LOG] [HTTP-REQUEST] GET /users 304 - 2ms - Role: Super User - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:41:59.816Z] [LOG] [HTTP-REQUEST] POST /auth/login 201 - 9ms - Role: Super User - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:00.379Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 6ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:08.814Z] [LOG] [HTTP-REQUEST] POST /auth/login 201 - 3ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:09.394Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 8ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:22.018Z] [LOG] [HTTP-REQUEST] PUT /workflow/state 200 - 41ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:22.284Z] [LOG] [HTTP-REQUEST] GET /workflow/state 200 - 7ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:22.302Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 9ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:22.638Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 8ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:22.646Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 4ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:24.748Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 6ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:25.011Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 5ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:25.034Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 9ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:42.179Z] [LOG] [HTTP-REQUEST] PUT /workflow/state 200 - 21ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:42.436Z] [LOG] [HTTP-REQUEST] GET /workflow/state 200 - 8ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:42.476Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 6ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:42.801Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 6ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:42.829Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 7ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:52.220Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 8ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:52.230Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 8ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:54.576Z] [LOG] [HTTP-REQUEST] POST /auth/login 201 - 1ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:42:54.960Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 8ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:43:01.876Z] [LOG] [HTTP-REQUEST] POST /auth/login 201 - 1ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:43:02.306Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 8ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:43:12.015Z] [LOG] [HTTP-REQUEST] POST /auth/login 201 - 1ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
[2026-09-02T11:43:12.592Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 10ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
